Date,Actual,Predicted
2021-09-20,1.17321,1.1787292999999999
2021-09-21,1.17319,1.1748562499999988
2021-09-22,1.17406,1.1760762999999996
2021-09-23,1.17564,1.17505555
2021-09-24,1.17203,1.1730874000000016
2021-09-27,1.17072,1.1744347500000005
2021-09-28,1.16801,1.1724904500000009
2021-09-29,1.16223,1.1746691999999992
2021-09-30,1.15963,1.1751652999999993
2021-10-01,1.16034,1.1755639999999985
2021-10-04,1.16313,1.1764485999999992
2021-10-05,1.16001,1.1770668499999994
2021-10-06,1.15494,1.177274949999999
2021-10-07,1.15673,1.1772313499999991
2021-10-08,1.15808,1.176984599999999
2021-10-11,1.15797,1.1780296000000003
2021-10-12,1.1556,1.1765671999999996
2021-10-13,1.15813,1.1764902999999993
2021-10-14,1.15963,1.1770921999999997
2021-10-15,1.16123,1.1766730499999993
2021-10-18,1.16088,1.1766415500000005
2021-10-19,1.16516,1.1752436
2021-10-20,1.16543,1.1762053500000005
2021-10-21,1.16531,1.1765415000000004
2021-10-22,1.16534,1.1768151500000008
2021-10-25,1.16203,1.1760149
2021-10-26,1.16011,1.1748939999999992
2021-10-27,1.16031,1.17638095
2021-10-28,1.16832,1.1764325500000004
2021-10-29,1.15792,1.1767729500000002
2021-11-01,1.15972,1.1775355499999993
2021-11-02,1.1587,1.1752976499999996
2021-11-03,1.15912,1.1772628500000004
2021-11-04,1.15519,1.17748855
2021-11-05,1.15609,1.1788677000000003
2021-11-08,1.15954,1.1791073500000002
2021-11-09,1.15912,1.1790083000000002
2021-11-10,1.15251,1.1786785500000003
2021-11-11,1.14773,1.1779074
2021-11-12,1.14508,1.175683
2021-11-15,1.14268,1.1745232999999997
2021-11-16,1.13572,1.1662981499999983
2021-11-17,1.13145,1.1613883999999977
2021-11-18,1.13548,1.1342669999999992
2021-11-19,1.13238,1.1311498
2021-11-22,1.12528,1.1311889500000005
2021-11-23,1.12702,1.1255310000000016
2021-11-24,1.12032,1.1232572000000014
2021-11-25,1.12165,1.1220909500000014
2021-11-26,1.13225,1.121559500000001
2021-11-29,1.12847,1.1216838000000013
2021-11-30,1.12722,1.121601900000001
2021-12-01,1.13497,1.1245352500000012
2021-12-02,1.13313,1.1247201000000018
2021-12-03,1.12926,1.1259404000000017
2021-12-06,1.12846,1.1262241500000019
2021-12-07,1.12609,1.125926150000002
2021-12-08,1.13449,1.1262039000000017
2021-12-09,1.12976,1.1254496000000018
2021-12-10,1.13169,1.125218100000002
2021-12-13,1.12893,1.1243554500000021
2021-12-14,1.1287,1.1249413000000024
2021-12-15,1.12652,1.1249411500000024
2021-12-16,1.13204,1.1240466500000017
2021-12-17,1.12868,1.1218976500000017
2021-12-20,1.12995,1.1219687000000016
2021-12-21,1.1272,1.1221232000000017
2021-12-22,1.13331,1.1221232000000017
2021-12-23,1.13178,1.1223340000000015
2021-12-24,1.13384,1.1260858500000006
2021-12-27,1.13288,1.1233862500000011
2021-12-28,1.13058,1.1246032500000012
2021-12-29,1.13599,1.1253518500000015
2021-12-30,1.13381,1.1254507500000015
2021-12-31,1.1379,1.128475800000001
2022-01-03,1.12991,1.1299316499999998
2022-01-04,1.13162,1.1279068500000018
2022-01-05,1.13431,1.1278594000000022
2022-01-06,1.13026,1.1267493000000015
2022-01-07,1.1355,1.1261201000000018
2022-01-10,1.1327,1.1257283000000018
2022-01-11,1.13478,1.126003850000002
2022-01-12,1.14275,1.1235993500000019
2022-01-13,1.14675,1.1248550000000024
2022-01-14,1.14405,1.1269776500000017
2022-01-17,1.14108,1.1276802000000001
2022-01-18,1.13507,1.1313642999999995
2022-01-19,1.13523,1.1344849999999993
2022-01-20,1.1355,1.1289246499999996
2022-01-21,1.13541,1.1271546500000003
2022-01-24,1.13166,1.126103150000001
2022-01-25,1.12813,1.1238433500000011
2022-01-26,1.12896,1.1210252500000017
2022-01-27,1.11552,1.1208544500000017
2022-01-28,1.11717,1.1184097000000015
2022-01-31,1.12163,1.1180922000000013
2022-02-01,1.12552,1.1225017500000005
2022-02-02,1.13027,1.122499050000001
2022-02-03,1.14238,1.1222676500000008
2022-02-04,1.14495,1.123998250000001
2022-02-07,1.14519,1.1254278000000018
2022-02-08,1.14264,1.1286596000000018
2022-02-09,1.14349,1.130894150000001
2022-02-10,1.1474,1.1526690499999979
2022-02-11,1.14105,1.1562367499999977
2022-02-14,1.13153,1.152245799999998
2022-02-15,1.1363,1.130576900000001
2022-02-16,1.13712,1.1284348500000008
2022-02-17,1.13758,1.1260827000000007
2022-02-18,1.13489,1.1252707000000017
2022-02-21,1.13434,1.1258814000000013
2022-02-22,1.13422,1.1259102500000011
2022-02-23,1.13322,1.1259228500000011
2022-02-24,1.11239,1.1239153500000012
